occupation_id,total_unemployed,less_than_five_wks,five_to_forteen_wks,total_fifteen_wks_and_over,fifteen_to_twenty_six_wks,twenty_seven_wks_and_over,avg_duration_wks,median_duration_wks
occ_1,12947,3708,4728,4511,2516,1995,16.5,9.7
occ_2,526,161,166,198,80,118,24.2,10.2
occ_3,3029,837,1098,1094,602,493,17.1,10
occ_4,1149,312,377,460,244,216,18.1,10.9
occ_5,1880,525,720,634,357,277,16.5,9.6
occ_6,3407,932,1292,1183,690,493,15.4,9.8
occ_7,2591,755,948,889,498,391,16.3,9.6
occ_8,1367,399,504,465,257,208,15.8,9.6
occ_9,1224,356,445,424,241,183,16.9,9.7
occ_10,1298,415,456,427,228,199,16.1,9
occ_11,120,43,35,42,24,18,14.7,9.6
occ_12,862,274,303,285,151,134,16.4,9
occ_13,316,98,118,100,53,47,15.7,8.6
occ_14,2076,602,763,711,414,297,16,9.7
occ_15,747,238,267,242,141,101,15.6,9.1
occ_16,1329,364,496,469,273,196,16.2,10
occ_17,138,46,41,51,28,24,17,10.2
occ_18,86,21,25,40,21,19,18.1,12.8
occ_19,857,267,303,287,158,129,15.9,9.2
occ_20,1035,341,368,326,180,145,15.6,8.8
occ_21,644,217,234,193,105,88,15.6,8.5
occ_22,390,124,133,133,76,57,15.5,9.3
occ_23,1658,510,612,536,305,231,15.2,9.2
occ_24,726,190,264,272,159,113,16.7,10.4
occ_25,205,47,70,88,43,45,19.9,12.2
occ_26,403,106,130,168,82,86,19.3,11.4
occ_27,1194,338,419,437,234,203,18,10
occ_28,2004,593,802,609,353,256,15.4,8.9
occ_29,2613,662,993,958,574,384,15.4,10.3
occ_30,628,181,246,201,123,77,15,9.2
occ_31,211,69,65,76,42,35,17,8.9
